episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
2828,86396,0.0100,0.9613,11,0.002998,,
2829,86407,0.0100,0.9613,11,0.003302,,
2830,86418,0.0100,0.9613,11,0.003997,,
2831,86429,0.0100,0.9613,11,0.002883,,
2832,86440,0.0100,0.9613,11,0.002740,,
2833,86451,0.0100,0.9613,11,0.002722,,
2834,86462,0.0100,0.9613,11,0.001811,,
2835,86473,0.0100,0.9613,11,0.003098,,
2836,86484,0.0100,0.9613,11,0.002639,,
2837,86495,0.0100,0.9613,11,0.003625,,
2838,86506,0.0100,0.9613,11,0.003757,,
2839,86517,0.0100,0.9613,11,0.003551,,
2840,86528,0.0100,0.9613,11,0.003767,,
2841,86539,0.0100,0.9613,11,0.002713,,
2842,86550,0.0100,0.9613,11,0.003583,,
2843,86561,0.0100,0.9613,11,0.003392,,
2844,86572,0.0100,0.9613,11,0.003694,,
2845,86583,0.0100,0.9613,11,0.002535,,
2846,86595,0.0100,0.9578,12,0.004394,,
2847,86606,0.0100,0.9613,11,0.002970,,
2848,86617,0.0100,0.9613,11,0.005054,,
2849,86628,0.0100,0.9613,11,0.003134,,
2850,86639,0.0100,0.9613,11,0.002701,,
2851,86651,0.0100,0.9578,12,0.002625,,
2852,86662,0.0100,0.9613,11,0.002520,,
2853,86673,0.0100,0.9613,11,0.004082,,
2854,86684,0.0100,0.9613,11,0.003217,,
2855,86696,0.0100,0.9578,12,0.008263,,
2856,86707,0.0100,0.9613,11,0.002371,,
2857,86718,0.0100,0.9613,11,0.006484,,
2858,86729,0.0100,0.9613,11,0.002466,,
2859,86740,0.0100,0.9613,11,0.002652,,
2860,86751,0.0100,0.9613,11,0.002971,,
2861,86762,0.0100,0.9613,11,0.009571,,
2862,86773,0.0100,0.9613,11,0.004040,,
2863,86784,0.0100,0.9613,11,0.003269,,
2864,86795,0.0100,0.9613,11,0.003891,,
2865,86806,0.0100,0.9613,11,0.005997,,
2866,86817,0.0100,0.9613,11,0.004293,,
2867,86828,0.0100,0.9613,11,0.002032,,
2868,86840,0.0100,0.9578,12,0.005919,,
2869,86853,0.0100,0.9543,13,0.003814,,
2870,86865,0.0100,0.9578,12,0.002648,,
2871,86876,0.0100,0.9613,11,0.002662,,
2872,86887,0.0100,0.9613,11,0.007645,,
2873,86898,0.0100,0.9613,11,0.002594,,
2874,86909,0.0100,0.9613,11,0.004016,,
2875,86922,0.0100,0.9543,13,0.002899,,
2876,86933,0.0100,0.9613,11,0.002733,,
2877,86944,0.0100,0.9613,11,0.002203,,
2878,86955,0.0100,0.9613,11,0.003179,,
2879,86966,0.0100,0.9613,11,0.004747,,
2880,86978,0.0100,0.9578,12,0.002681,,
2881,86989,0.0100,0.9613,11,0.003244,,
2882,87001,0.0100,0.9578,12,0.002988,,
2883,87012,0.0100,0.9613,11,0.002179,,
2884,87023,0.0100,0.9613,11,0.004104,,
2885,87034,0.0100,0.9613,11,0.002687,,
2886,87047,0.0100,0.9543,13,0.002319,,
2887,87058,0.0100,0.9613,11,0.007324,,
2888,87069,0.0100,0.9613,11,0.002842,,
2889,87080,0.0100,0.9613,11,0.003085,,
2890,87091,0.0100,0.9613,11,0.003422,,
2891,87102,0.0100,0.9613,11,0.003091,,
2892,87113,0.0100,0.9613,11,0.003983,,
2893,87124,0.0100,0.9613,11,0.002712,,
2894,87135,0.0100,0.9613,11,0.001998,,
2895,87146,0.0100,0.9613,11,0.005883,,
2896,87157,0.0100,0.9613,11,0.002976,,
2897,87168,0.0100,0.9613,11,0.002861,,
2898,87179,0.0100,0.9613,11,0.002839,,
2899,87190,0.0100,0.9613,11,0.002417,,
2900,87203,0.0100,0.9543,13,0.008261,,
2901,87214,0.0100,0.9613,11,0.002085,,
2902,87225,0.0100,0.9613,11,0.003727,,
2903,87236,0.0100,0.9613,11,0.002509,,
2904,87247,0.0100,0.9613,11,0.002984,,
2905,87258,0.0100,0.9613,11,0.002798,,
2906,87269,0.0100,0.9613,11,0.006092,,
2907,87282,0.0100,0.9543,13,0.011222,,
2908,87293,0.0100,0.9613,11,0.003441,,
2909,87304,0.0100,0.9613,11,0.002723,,
2910,87317,0.0100,0.9543,13,0.005137,,
2911,87328,0.0100,0.9613,11,0.007859,,
2912,87340,0.0100,0.9578,12,0.007573,,
2913,87351,0.0100,0.9613,11,0.004691,,
2914,87362,0.0100,0.9613,11,0.002832,,
2915,87373,0.0100,0.9613,11,0.002435,,
2916,87384,0.0100,0.9613,11,0.015236,,
2917,87396,0.0100,0.9578,12,0.002302,,
2918,87408,0.0100,0.9578,12,0.002843,,
2919,87419,0.0100,0.9613,11,0.002658,,
2920,87430,0.0100,0.9613,11,0.005525,,
2921,87441,0.0100,0.9613,11,0.002946,,
2922,87454,0.0100,0.9543,13,0.002337,,
2923,87465,0.0100,0.9613,11,0.003217,,
2924,87476,0.0100,0.9613,11,0.002560,,
2925,87487,0.0100,0.9613,11,0.002642,,
2926,87498,0.0100,0.9613,11,0.003012,,
2927,87509,0.0100,0.9613,11,0.002809,,
2928,87521,0.0100,0.9578,12,0.008697,,
2929,87532,0.0100,0.9613,11,0.003168,,
2930,87545,0.0100,0.9543,13,0.002227,,
2931,87556,0.0100,0.9613,11,0.003194,,
2932,87568,0.0100,0.9578,12,0.002763,,
2933,87579,0.0100,0.9613,11,0.007130,,
2934,87591,0.0100,0.9578,12,0.005978,,
2935,87602,0.0100,0.9613,11,0.002687,,
2936,87613,0.0100,0.9613,11,0.002866,,
2937,87624,0.0100,0.9613,11,0.002588,,
2938,87635,0.0100,0.9613,11,0.002779,,
2939,87646,0.0100,0.9613,11,0.002200,,
2940,87657,0.0100,0.9613,11,0.005387,,
2941,87668,0.0100,0.9613,11,0.001894,,
2942,87679,0.0100,0.9613,11,0.002659,,
2943,87690,0.0100,0.9613,11,0.002726,,
2944,87701,0.0100,0.9613,11,0.002764,,
2945,87712,0.0100,0.9613,11,0.003629,,
2946,87723,0.0100,0.9613,11,0.003000,,
2947,87734,0.0100,0.9613,11,0.003184,,
2948,87745,0.0100,0.9613,11,0.003513,,
2949,87756,0.0100,0.9613,11,0.004137,,
2950,87767,0.0100,0.9613,11,0.002631,,
2951,87778,0.0100,0.9613,11,0.008096,,
2952,87789,0.0100,0.9613,11,0.002672,,
2953,87800,0.0100,0.9613,11,0.003539,,
2954,87811,0.0100,0.9613,11,0.008598,,
2955,87822,0.0100,0.9613,11,0.003093,,
2956,87833,0.0100,0.9613,11,0.002628,,
2957,87844,0.0100,0.9613,11,0.002405,,
2958,87855,0.0100,0.9613,11,0.003086,,
2959,87866,0.0100,0.9613,11,0.003842,,
2960,87879,0.0100,0.9543,13,0.004090,,
2961,87890,0.0100,0.9613,11,0.004041,,
2962,87901,0.0100,0.9613,11,0.002324,,
2963,87912,0.0100,0.9613,11,0.002348,,
2964,87923,0.0100,0.9613,11,0.008868,,
2965,87934,0.0100,0.9613,11,0.002604,,
2966,87945,0.0100,0.9613,11,0.005352,,
2967,87956,0.0100,0.9613,11,0.002143,,
2968,87967,0.0100,0.9613,11,0.002780,,
2969,87980,0.0100,0.9543,13,0.004335,,
2970,87991,0.0100,0.9613,11,0.002493,,
2971,88002,0.0100,0.9613,11,0.004117,,
2972,88013,0.0100,0.9613,11,0.002005,,
2973,88024,0.0100,0.9613,11,0.003109,,
2974,88036,0.0100,0.9578,12,0.003347,,
2975,88047,0.0100,0.9613,11,0.003368,,
2976,88058,0.0100,0.9613,11,0.003074,,
2977,88069,0.0100,0.9613,11,0.009271,,
2978,88080,0.0100,0.9613,11,0.006128,,
2979,88091,0.0100,0.9613,11,0.005425,,
2980,88102,0.0100,0.9613,11,0.004803,,
2981,88163,0.0100,0.7855,61,0.004939,,
2982,88175,0.0100,0.9578,12,0.005647,,
2983,88186,0.0100,0.9613,11,0.007310,,
2984,88197,0.0100,0.9613,11,0.003593,,
2985,88208,0.0100,0.9613,11,0.003371,,
2986,88219,0.0100,0.9613,11,0.010637,,
2987,88230,0.0100,0.9613,11,0.004337,,
2988,88241,0.0100,0.9613,11,0.008073,,
2989,88252,0.0100,0.9613,11,0.004333,,
2990,88263,0.0100,0.9613,11,0.002771,,
2991,88274,0.0100,0.9613,11,0.003767,,
2992,88285,0.0100,0.9613,11,0.003102,,
2993,88296,0.0100,0.9613,11,0.005625,,
2994,88307,0.0100,0.9613,11,0.003964,,
2995,88318,0.0100,0.9613,11,0.004106,,
2996,88329,0.0100,0.9613,11,0.003489,,
2997,88340,0.0100,0.9613,11,0.003550,,
2998,88351,0.0100,0.9613,11,0.003292,,
2999,88362,0.0100,0.9613,11,0.007372,,
3000,88373,0.0100,0.9613,11,0.002877,1.0000,0.9613
